TownID,NAME10,NAMELSAD10,Pop2018,Case0323,Case0324,Case0325,Cases0326,Case0327,Case0328,Case0329,Case0330,Case0331,Case0401,Case0402,Case0403,Case0404,Case0405,Case0406,Case0407,Case0408,Case0409,Case0410,Case0411,Case0412,Case0413,Case0414,Case0415,Case0416,Case0417,Case0418,Case0419,Case0420,Case0421,Case0422,Case0423,Case0424,Case0425,Case0426,Case0427,Case0428,Case0429,Case0430,Case0501,Case0502,Case0503,Case0504,Case0505,Case0506,Case0507,Case0508,Case0509,Case0510,Case0511
85,Granby,Granby town,11375,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,7,7,7,7,7,7,8,7,7,7,7,8,8,8,8,8,9,10,13,13,13,13,13,13,14,14,14,16,16,16,16,17,17,17
86,Hartford,Hartford town,122587,11,14,20,21,21,28,39,49,65,74,90,125,125,125,147,165,227,270,300,357,366,432,458,492,537,567,591,616,704,724,751,783,821,848,898,924,943,991,1025,1105,1154,1167,1217,1257,1338,1384,1446,1505,1529,1571
87,Hartland,Hartland town,2120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
88,Manchester,Manchester town,57699,5,5,6,8,12,12,16,19,23,28,36,51,61,62,80,87,103,110,120,134,136,152,159,167,194,204,214,228,249,254,262,278,290,299,313,316,322,326,334,345,355,360,366,387,403,421,425,431,433,449
89,Marlborough,Marlborough town,6358,0,0,0,0,2,2,2,2,2,3,3,3,5,5,5,5,7,8,9,9,10,13,14,15,15,16,17,19,22,22,26,29,32,32,36,37,37,40,40,40,40,40,41,42,42,42,43,43,43,43
90,New Britain,New Britain town,72453,2,5,6,8,11,15,20,26,27,32,36,48,49,49,57,66,87,94,102,123,136,166,176,185,202,217,239,252,284,291,304,325,345,364,377,402,409,423,452,498,522,527,549,564,594,619,647,655,659,679
91,Newington,Newington town,26974,4,8,9,10,14,19,21,24,26,28,28,32,34,35,37,42,47,51,60,63,66,83,84,91,112,117,126,131,148,151,160,167,169,173,185,189,190,197,208,214,218,218,224,224,231,237,247,252,271,275
92,Plainville,Plainville town,17623,1,1,1,1,3,3,5,7,7,7,10,11,11,11,13,16,19,23,29,31,31,41,42,44,50,55,60,61,69,74,77,80,85,91,93,94,95,96,98,104,109,109,109,112,113,114,115,118,121,122
93,Rocky Hill,Rocky Hill town,20145,8,8,8,9,11,14,14,15,17,20,22,26,28,29,31,45,50,58,62,63,65,77,84,101,104,108,121,130,159,169,180,184,199,202,205,214,215,217,225,228,232,234,242,257,268,272,282,286,289,294
94,Simsbury,Simsbury town,24979,0,0,3,3,4,5,5,5,7,9,9,9,10,10,11,15,21,21,22,22,22,33,35,41,42,43,45,47,56,56,59,59,60,61,62,63,63,67,69,74,75,76,77,78,81,83,85,86,87,87
95,Southington,Southington town,43807,3,6,8,8,13,16,16,16,19,25,27,33,37,37,41,49,58,66,72,83,85,89,93,97,104,106,113,119,129,133,139,144,153,155,157,160,160,164,173,182,188,190,196,204,209,210,216,216,222,228
96,South Windsor,South Windsor town,26054,2,3,3,4,4,4,7,8,9,10,12,15,14,14,16,18,22,27,28,30,32,37,37,41,46,48,47,48,57,57,65,69,74,75,78,80,80,82,83,91,95,93,97,102,106,110,111,114,114,118
97,Suffield,Suffield town,15743,2,2,4,6,7,7,7,7,9,14,18,19,20,20,20,23,27,29,30,35,37,40,41,43,66,67,68,69,73,78,80,81,83,84,85,86,87,87,89,94,94,94,93,93,94,93,93,93,94,94
98,West Hartford,West Hartford town,62939,3,6,6,6,9,9,9,12,20,23,24,36,36,36,43,51,66,69,75,88,92,114,121,142,154,162,168,174,192,197,216,222,238,249,267,284,285,300,311,332,336,341,347,352,353,357,366,373,386,390
99,Wethersfield,Wethersfield town,26082,1,2,3,3,6,8,10,12,15,18,22,25,24,26,30,35,35,40,44,52,59,69,71,71,77,83,85,86,94,98,104,107,117,117,125,134,137,138,145,156,166,169,172,173,177,180,187,192,196,197
100,Windsor,Windsor town,12876,3,4,2,2,2,2,2,2,4,7,7,6,8,51,54,57,64,68,73,79,81,102,111,136,147,152,155,157,200,213,224,233,248,261,281,283,285,305,316,329,332,337,347,352,356,360,365,367,372,376
101,Windsor Locks,Windsor Locks town,28760,2,2,6,7,9,13,15,19,20,21,26,37,43,8,11,14,16,16,16,18,18,21,22,24,24,25,25,27,29,29,31,33,36,37,39,40,43,43,42,44,47,47,53,60,70,74,74,77,79,81
102,Chester,Chester town,4229,0,0,0,0,0,0,0,0,1,1,1,2,2,8,9,9,12,17,19,21,19,20,22,28,28,28,28,31,31,32,32,33,32,32,34,36,37,37,37,37,40,40,41,42,41,41,40,41,41,42
103,Clinton,Clinton town,12950,1,1,2,4,5,5,5,5,7,8,7,7,7,7,8,11,13,15,16,18,20,23,22,23,23,25,25,26,26,26,27,27,28,28,28,28,28,28,29,30,29,29,32,33,33,33,37,37,38,40
104,Cromwell,Cromwell town,13905,1,1,1,1,1,3,4,4,5,7,7,9,9,11,14,15,17,18,21,24,26,26,28,28,29,31,34,34,34,34,40,42,43,46,49,51,53,57,61,64,76,76,80,82,83,84,85,86,86,88
105,Deep River,Deep River town,4463,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,5,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,7,7,7,7,7,7,7
106,Durham,Durham town,7195,0,0,0,1,1,1,1,1,1,2,3,4,4,4,6,7,8,8,9,15,15,17,16,16,16,15,16,16,18,18,18,18,18,19,19,19,19,19,19,21,21,21,23,23,23,25,25,25,25,26
107,East Haddam,East Haddam town,8988,0,0,0,0,0,0,1,2,2,2,2,5,5,5,5,5,5,6,6,7,7,8,8,9,9,9,9,9,10,10,10,10,10,9,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,10
108,East Hampton,East Hampton town,12854,1,1,2,1,1,2,3,3,3,4,4,4,4,4,5,6,6,5,5,7,8,12,14,15,18,18,19,20,23,23,23,26,27,28,29,30,30,30,31,33,33,33,33,33,34,35,35,35,35,35
109,Essex,Essex town,6674,0,0,0,0,0,0,1,2,2,2,2,2,3,4,5,5,6,7,7,7,7,7,7,7,8,10,10,11,13,14,14,14,14,14,14,14,14,15,15,15,16,16,16,16,16,15,16,17,17,17
110,Haddam,Haddam town,8222,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,4,5,7,7,9,11,11,13,14,14,15,16,16,17,17,17,18,18,18,19,19,20,20,21,21,22,22,23,24,24,24,24,24
111,Killingworth,Killingworth town,6370,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,4,5,8,8,9,9,10,11,11,11,11,11,12,12,12,12,13,13,12,12,12,12,13,13,13,13,12,12
112,Middlefield,Middlefield town,4380,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,3,5,6,6,7,7,7,7,7,7,8,7,7,8,9,10,10,10,10,9,9,10,11,12,13,13,13,14,14,14,15,15,15
113,Middletown,Middletown town,46146,1,1,2,3,6,6,12,18,19,24,29,35,42,42,52,56,64,77,94,117,120,142,151,163,168,186,200,207,218,242,245,255,266,274,277,293,295,303,320,338,341,344,352,358,374,381,390,395,396,410
114,Old Saybrook,Old Saybrook town,10087,0,0,3,3,4,4,4,5,5,5,5,5,5,5,7,8,9,11,13,15,16,16,16,16,16,17,19,18,18,17,17,19,19,19,20,20,20,20,20,21,22,22,23,23,23,23,23,24,24,25
115,Portland,Portland town,9305,1,1,2,2,2,2,2,3,3,3,4,6,7,8,10,13,15,19,23,28,28,30,30,31,31,33,36,36,38,40,41,42,44,46,47,47,50,50,50,51,51,51,52,51,51,51,51,50,51,52
116,Westbrook,Westbrook town,6914,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,5,8,9,9,9,10,12,12,12,12,13,14,14,14,14,14,14,14,14,14,14,15,15,15,16,15,16,17,17,18,18,18,18,19,20
117,Barkhamsted,Barkhamsted town,3624,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,4,5,6,7,7,7,8,9,10,11,11,10,9,10,12,13,13,14,14,14,14,16,16,16,16,18,19,19,19,19,19,19,19
118,Bethlehem,Bethlehem town,3422,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,7,7,7,7,8,8,7,7,7,7,7,9,9,9,10,9,10,10,10,9,9,9,9,8,8,8
119,Bridgewater,Bridgewater town,1641,0,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,4,5,6,6,6,6,6,6,5,5,4,4,4,5,5,5,6,6
120,Canaan,Canaan town,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Colebrook,Colebrook town,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
122,Cornwall,Cornwall town,1368,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,4,4,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3
123,Goshen,Goshen town,2879,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8
124,Harwinton,Harwinton town,5430,1,2,4,4,4,4,4,4,4,4,4,5,5,5,6,6,7,7,7,9,9,10,10,11,13,14,15,14,18,18,19,19,20,22,22,22,22,23,26,26,26,26,26,26,26,26,26,26,26,26
125,Kent,Kent town,2785,0,1,1,1,1,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,9,9,7,7,7,7,7,7,7,7,7,7,7,7,7,7
126,Litchfield,Litchfield town,8127,2,2,2,2,2,2,2,3,3,4,4,6,7,8,9,9,11,11,11,12,13,13,13,12,12,10,11,12,14,14,14,15,19,20,20,21,24,24,26,29,29,29,29,30,30,30,31,32,32,32
127,Morris,Morris town,2262,0,1,1,1,1,1,1,1,1,1,2,3,2,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,7,7,7,7,8,10,11,11,12,12,12,15,16,16,16,16,16,15
128,New Hartford,New Hartford town,6685,0,0,0,0,0,0,1,1,3,3,3,3,3,3,3,3,6,7,7,9,9,10,10,10,10,11,11,12,13,13,13,14,15,16,17,17,18,19,20,21,22,22,21,21,22,22,22,22,22,22
129,New Milford,New Milford town,26939,2,2,6,6,10,14,24,34,35,35,37,50,55,65,74,81,83,85,87,87,87,94,96,97,103,114,120,120,125,126,171,174,183,185,200,202,202,204,206,214,213,215,216,216,217,222,224,224,224,226
130,Norfolk,Norfolk town,1640,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8
131,North Canaan,North Canaan town,3254,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,4,4,3,3,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5
132,Plymouth,Plymouth town,11645,0,1,1,1,1,1,1,2,2,2,3,3,4,4,7,9,13,14,16,19,22,25,26,27,30,31,31,31,33,33,33,35,36,38,39,43,43,43,44,47,46,46,49,50,53,53,54,54,57,57
133,Roxbury,Roxbury town,2160,0,0,0,0,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
134,Salisbury,Salisbury town,3598,1,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,8,9,9,9,9,9,9,9,9,10
135,Sharon,Sharon town,2703,1,1,1,2,2,3,3,3,3,3,4,6,6,6,6,6,6,6,7,7,8,8,8,8,10,10,10,10,10,10,11,11,12,11,11,11,11,11,13,14,15,14,14,14,14,14,14,14,14,14
136,Thomaston,Thomaston town,7560,1,1,2,6,5,5,5,6,7,7,8,10,11,12,12,16,18,20,22,24,24,26,27,27,28,29,31,30,31,31,35,36,37,37,37,37,36,38,38,40,42,43,43,43,44,44,44,45,45,45
137,Torrington,Torrington town,34228,1,2,4,7,8,13,14,18,20,22,24,30,31,32,44,50,62,71,87,104,110,120,129,152,174,187,196,200,215,216,230,242,265,273,278,288,294,304,320,344,358,363,368,380,394,401,412,422,422,428
138,Warren,Warren town,1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
139,Washington,Washington town,3434,0,1,2,3,5,5,6,10,10,10,10,8,8,8,11,11,11,11,12,12,12,14,14,14,14,15,15,15,15,15,15,15,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
140,Watertown,Watertown town,21641,0,1,1,1,1,3,6,6,7,10,11,14,14,15,16,19,25,28,32,38,39,46,47,48,52,53,54,54,54,56,61,63,68,71,73,81,80,81,87,93,94,96,103,104,109,110,109,111,113,114
141,Winchester,Winchester town,10655,0,0,0,0,0,0,1,2,2,2,2,3,3,3,5,8,11,13,13,16,17,19,19,19,20,23,25,26,29,29,29,31,35,38,39,41,41,42,44,45,46,47,48,48,50,51,50,48,50,50
142,Woodbury,Woodbury town,9537,1,1,1,2,2,2,4,5,5,6,6,9,9,9,9,9,9,9,11,13,13,18,18,20,20,20,21,21,24,24,28,28,28,29,29,29,28,28,31,34,35,35,36,36,37,37,37,37,37,38
143,Ansonia,Ansonia town,18721,1,1,2,3,3,6,7,11,17,22,25,30,34,35,38,39,48,49,59,68,76,88,93,94,103,111,112,114,128,130,137,143,148,155,160,160,162,163,167,172,178,180,188,191,193,198,202,202,207,208
144,Beacon Falls,Beacon Falls town,6182,1,1,1,1,1,1,1,2,3,6,8,9,10,11,11,12,13,14,15,16,17,19,20,19,19,20,24,23,22,26,31,32,33,33,34,34,34,34,36,37,37,40,42,42,43,43,43,43,43,43
145,Bethany,Bethany town,5479,0,0,0,0,0,0,0,0,1,1,1,3,4,4,4,4,6,6,6,6,9,8,9,10,11,13,14,14,15,16,16,19,21,21,22,22,20,20,21,22,21,21,24,24,26,26,27,27,27,29
146,Branford,Branford town,28005,2,5,6,6,12,12,12,14,19,22,23,28,33,40,49,54,61,71,77,88,100,110,113,121,150,170,176,181,197,201,209,211,211,224,233,239,240,248,255,268,267,270,271,272,275,277,279,281,283,285
147,Cheshire,Cheshire town,29179,0,0,0,3,6,8,9,13,18,20,20,26,27,27,30,33,36,39,42,47,49,54,55,58,64,67,70,74,82,83,89,92,104,106,108,116,117,119,125,129,131,137,144,145,147,149,150,152,152,152
148,Derby,Derby town,12515,0,1,1,2,3,3,6,6,9,14,13,18,19,19,23,26,28,29,34,43,46,54,56,54,57,61,63,63,73,76,78,81,83,85,95,97,97,96,100,105,109,109,112,114,115,118,119,119,121,122
149,East Haven,East Haven town,28699,1,3,5,5,7,7,7,7,13,16,17,31,35,37,50,56,68,76,85,103,115,132,136,152,174,186,203,210,231,235,240,247,256,267,277,280,282,282,295,306,306,307,314,314,323,332,337,338,339,342
150,Guilford,Guilford town,22216,2,2,2,2,3,3,3,3,5,5,5,9,11,15,20,23,25,28,29,33,33,38,41,41,44,50,51,51,59,59,61,63,63,63,72,72,73,74,77,78,79,79,80,82,82,82,84,83,83,84
151,Hamden,Hamden town,60940,1,4,6,7,11,11,14,28,47,56,55,61,69,84,109,121,142,159,176,205,227,263,269,288,324,359,381,391,424,448,476,498,516,533,549,559,568,583,600,639,657,669,684,696,736,758,766,780,780,796
152,Madison,Madison town,18106,1,3,3,3,6,6,7,8,11,12,12,14,14,17,22,24,25,32,34,37,39,41,41,43,44,46,46,49,51,51,52,56,65,65,72,73,74,76,87,94,94,96,96,95,97,100,101,101,101,104
153,Meriden,Meriden town,59540,2,3,7,8,9,14,16,21,24,31,31,40,46,47,64,68,79,84,101,110,113,145,152,158,169,175,186,191,205,215,229,241,263,278,301,320,326,337,358,385,401,408,431,438,452,472,523,559,562,580
154,Middlebury,Middlebury town,7731,0,0,1,1,2,2,5,6,7,7,8,10,10,10,10,11,14,14,14,15,15,17,16,18,19,19,19,19,21,21,28,29,29,29,29,30,31,32,34,35,34,33,34,35,36,36,36,36,36,36
155,Milford,Milford town,54661,3,6,8,8,15,11,12,15,17,20,23,56,58,63,77,113,130,154,172,187,205,224,241,267,304,325,338,343,369,383,402,413,425,434,443,460,456,462,481,485,485,486,493,498,512,521,526,528,535,540
156,Naugatuck,Naugatuck town,31288,0,2,3,6,7,7,7,7,9,13,13,20,26,28,37,38,50,56,60,69,71,81,86,90,94,99,103,103,110,114,125,133,144,147,151,166,167,170,176,186,190,193,204,206,217,231,243,247,248,257
157,New Haven,New Haven town,130418,8,22,29,32,52,53,56,73,121,135,133,174,190,234,319,365,413,461,477,552,618,697,726,776,864,932,1001,1041,1134,1177,1253,1304,1324,1377,1411,1477,1502,1523,1581,1664,1676,1694,1733,1752,1837,1884,1951,1973,1982,2032
158,North Branford,North Branford town,14158,0,0,0,0,0,0,1,2,5,5,5,8,9,11,12,13,14,15,16,20,21,24,25,25,30,39,41,44,49,51,53,54,54,56,57,57,56,56,56,59,60,61,62,62,63,64,66,66,66,67
159,North Haven,North Haven town,23691,0,0,0,0,1,2,2,2,9,13,10,15,15,23,29,29,35,43,44,58,61,74,77,78,95,109,117,120,132,138,140,144,151,164,164,169,173,174,180,184,183,185,189,189,189,192,196,197,198,202
160,Orange,Orange town,13949,1,2,3,3,6,6,7,7,7,8,8,8,10,13,15,19,20,22,24,25,27,33,36,34,36,37,38,39,41,45,46,50,57,60,62,65,64,66,86,97,96,98,98,98,101,104,105,106,106,107
161,Oxford,Oxford town,13226,2,2,3,5,5,5,7,8,11,12,13,18,21,21,22,24,25,29,30,33,37,38,42,43,45,46,45,45,48,48,51,51,50,51,52,56,55,55,58,60,64,66,68,68,69,70,71,72,72,72
162,Prospect,Prospect town,9790,0,1,1,1,1,1,2,3,4,5,8,11,12,12,13,15,16,16,17,20,20,21,21,21,22,23,24,24,26,27,29,29,29,31,32,33,33,33,36,36,37,37,40,40,41,41,43,44,44,45
163,Seymour,Seymour town,16509,1,2,5,5,5,5,9,10,13,15,17,20,23,27,32,34,42,46,50,66,72,78,82,84,96,97,103,107,129,132,133,138,139,140,145,147,148,148,149,151,162,164,168,168,176,183,186,191,195,196
164,Southbury,Southbury town,19656,2,4,5,6,5,7,7,11,13,13,14,19,20,21,28,30,36,38,44,53,63,67,72,78,81,88,88,92,99,99,111,112,115,118,122,123,122,127,134,142,143,142,147,151,148,149,148,148,146,146
165,Wallingford,Wallingford town,44535,0,0,2,2,2,3,5,8,10,14,18,24,23,23,30,36,42,52,57,69,70,79,86,88,99,109,114,124,137,143,157,164,185,186,198,210,220,226,249,274,282,283,305,311,324,333,343,348,348,356
166,Waterbury,Waterbury town,108093,5,10,17,30,36,38,52,69,75,86,105,160,217,236,278,299,358,400,455,490,512,594,638,676,740,822,837,843,872,907,953,1014,1062,1104,1131,1200,1213,1236,1298,1355,1388,1394,1426,1438,1464,1486,1496,1514,1523,1547
167,West Haven,West Haven town,54879,6,11,12,12,18,19,20,30,38,49,50,62,71,85,122,148,167,192,205,232,258,299,319,337,374,410,438,454,499,545,580,607,620,641,653,680,692,698,726,759,762,773,792,798,816,842,854,857,867,885
168,Wolcott,Wolcott town,16649,0,1,2,2,3,3,3,5,5,5,6,11,11,11,12,14,20,21,23,31,31,32,34,39,41,43,42,44,48,48,51,51,51,55,57,62,65,67,70,76,79,81,86,86,91,90,90,91,90,91
169,Woodbridge,Woodbridge town,8805,2,3,3,3,3,3,3,4,6,6,6,6,6,8,12,16,32,37,37,39,41,48,57,66,64,64,69,68,71,75,81,88,88,86,85,86,99,100,101,102,103,104,106,106,105,106,106,106,106,106
